id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1348218106854866946,1348218106854866946,2021-01-10 16:10:20 IST,2021-01-10,16:10:20,+0530,15677807,ranavikas,Vikas Rana,,"Apple, Google and Amazon banning an app based on their own notions of “wrong” content feels a bit too much. They provide utility services and that is not the level this need to be dealt with.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1348218106854866946,False,https://twitter.com/WSJ/status/1348109301781557250,0,,,,,,,,[],,,,
1347950121577709570,1347950121577709570,2021-01-09 22:25:27 IST,2021-01-09,22:25:27,+0530,15677807,ranavikas,Vikas Rana,,How to answer a “why” question by Richard Feynman 😂   https://t.co/FVVmkFhg4E,en,[],['https://youtu.be/36GT2zI8lVA'],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1347950121577709570,False,0,0,,,,,,,,[],,,,
1346671844368138241,1346671844368138241,2021-01-06 09:46:02 IST,2021-01-06,09:46:02,+0530,15677807,ranavikas,Vikas Rana,,OpenAI just launched an AI that generates images from text prompt. Just like GPT-3 generated text from prompt. Incredible! They named it DALL·E in honor of artist Salvador Dali and Pixar’s WALL·E.    https://t.co/yGi1MLvsU4  https://t.co/T6EXgmyNNN,en,[],['http://openai.com/blog/dall-e/'],"['https://pbs.twimg.com/media/ErBW5uPUYAAYQNx.jpg', 'https://pbs.twimg.com/media/ErBW5uPUYAETzpw.jpg', 'https://pbs.twimg.com/media/ErBW5uNVkAI3zos.jpg', 'https://pbs.twimg.com/media/ErBW5uOU0AEjnfg.jpg']",0,0,1,[],[],https://twitter.com/ranavikas/status/1346671844368138241,False,0,1,https://pbs.twimg.com/media/ErBW5uPUYAAYQNx.jpg,,,,,,,[],,,,
1345650048869093377,1342489217025241089,2021-01-03 14:05:47 IST,2021-01-03,14:05:47,+0530,15677807,ranavikas,Vikas Rana,,"“Software just doesn’t age well. As our system grows, there will always be plenty of things to be offended by (in fact there will seem to be more), but that doesn’t necessarily mean they’re all worse than their predecessors.”   https://t.co/ZNoyNsvrte",en,[],['https://engineering.fb.com/2011/04/18/uncategorized/thoughts-on-software-quality/'],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1345650048869093377,False,0,0,,,,,,,,[],,,,
1345633876538867712,1345633876538867712,2021-01-03 13:01:31 IST,2021-01-03,13:01:31,+0530,15677807,ranavikas,Vikas Rana,,A great read on what technological changes might this decade bring:  - HIV vaccine - Anti-aging products - Cheaper energy - EV+AV - Supersonic aircrafts - Space travel - AR and more.  Exciting decade ahead.   https://t.co/AeBGQj5T6d,en,[],['https://elidourado.com/blog/notes-on-technology-2020s/'],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1345633876538867712,False,0,0,,,,,,,,[],,,,
1344913869127389188,1344912963413528577,2021-01-01 13:20:28 IST,2021-01-01,13:20:28,+0530,15677807,ranavikas,Vikas Rana,,"But real heroes keep doing their job, credit or not. Silently, in the background, for its own sake.",en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1344913869127389188,False,0,0,,,,,,,,[],,,,
1344912963413528577,1344912963413528577,2021-01-01 13:16:52 IST,2021-01-01,13:16:52,+0530,15677807,ranavikas,Vikas Rana,,"It is a sad truth that sometimes you get less credit if you do your job well and prevent the problem from happening. OTOH, people who let crisis happen and then come for rescue are heroes. We do have a monkey brain.",en,[],[],[],1,1,0,[],[],https://twitter.com/ranavikas/status/1344912963413528577,False,https://twitter.com/steve_lieber/status/1344788482061811713,0,,,,,,,,[],,,,
1342490066862579715,1342489217025241089,2020-12-25 20:49:08 IST,2020-12-25,20:49:08,+0530,15677807,ranavikas,Vikas Rana,,"Premature optimization is pretty common. Hard to argue with not making code even better. But it is also something that you come to recognize with experience. Realizing this can increase mileage, especially in early stage startups.",en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1342490066862579715,False,0,0,,,,,,,,[],,,,
1342489217025241089,1342489217025241089,2020-12-25 20:45:46 IST,2020-12-25,20:45:46,+0530,15677807,ranavikas,Vikas Rana,,"As software engineers, we tend to believe if we write “good” code, if will last forever. But over time you realize that anything remotely useful a year down the line gets rewritten. Newer requirements, newer people, newer frameworks. It is a never ending cycle.",en,[],[],[],1,0,1,[],[],https://twitter.com/ranavikas/status/1342489217025241089,False,https://twitter.com/pacificleo/status/1342465632734859265,0,,,,,,,,[],,,,
1342352321066364931,1342352321066364931,2020-12-25 11:41:47 IST,2020-12-25,11:41:47,+0530,15677807,ranavikas,Vikas Rana,,Good GIT hacks:  https://t.co/kkFjpXhcFE,en,[],['https://ohshitgit.com/'],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1342352321066364931,False,0,0,,,,,,,,[],,,,
1336956621612666881,1336956621612666881,2020-12-10 14:21:12 IST,2020-12-10,14:21:12,+0530,15677807,ranavikas,Vikas Rana,,RT @morganhousel: A Few Things I'm Pretty Sure About   Most jobs would benefit from at least 1 a day month where you did nothing but think.…,en,"[{'screen_name': 'morganhousel', 'name': 'morgan housel', 'id': '284278132'}]",[],[],0,162,0,[],[],https://twitter.com/ranavikas/status/1336956621612666881,True,0,0,,,,,284278132,"A Few Things I'm Pretty Sure About 

Most jobs would benefit from at least 1 a day month where you did nothing but think. No meetings, no calls, no deliverables. Just a seat on the couch thinking about what’s working, what’s not, and what to do about it.

https://t.co/2LOHpiymkC",1336803792742883328,[],2020-12-10 04:13:55 IST,,,
1335112930279342080,1335112930279342080,2020-12-05 12:15:02 IST,2020-12-05,12:15:02,+0530,15677807,ranavikas,Vikas Rana,,Interesting take on old age. But I think this is ahead of its time. We will probably have such conversations in 2050.  https://t.co/6GdWxbdeFS,en,[],['https://www.theatlantic.com/magazine/archive/2014/10/why-i-hope-to-die-at-75/379329/'],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1335112930279342080,False,0,0,,,,,,,,[],,,,
1333786684085858313,1333786684085858313,2020-12-01 20:25:00 IST,2020-12-01,20:25:00,+0530,15677807,ranavikas,Vikas Rana,,Is it too early to decorate Christmas tree? 🎄 Kiddo had such a wonderful time.  https://t.co/PiPb9VIisZ,en,[],[],"['https://pbs.twimg.com/media/EoKP5j5UUAALYcc.jpg', 'https://pbs.twimg.com/media/EoKP5j9VQAQBT-x.jpg', 'https://pbs.twimg.com/media/EoKP5lXVEAEJfXx.jpg']",0,0,0,[],[],https://twitter.com/ranavikas/status/1333786684085858313,False,0,1,https://pbs.twimg.com/media/EoKP5j5UUAALYcc.jpg,,,,,,,[],,,,
1332560087630577664,1332560087630577664,2020-11-28 11:10:57 IST,2020-11-28,11:10:57,+0530,15677807,ranavikas,Vikas Rana,,What!?! 2020 is brutal. Tony was a legend and I grew MustSeeIndia hearing tales from Zappos customer service and inspiring our own team. So sad to hear this. RIP Tony.    https://t.co/Gm20jUO84x,en,[],['https://www.yahoo.com/lifestyle/tony-hsieh-zappos-luminary-revolutionized-045239863.html'],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1332560087630577664,False,0,0,,,,,,,,[],,,,
1332547317241573381,1332546210654162946,2020-11-28 10:20:12 IST,2020-11-28,10:20:12,+0530,15677807,ranavikas,Vikas Rana,,"Of course, what is “regular” and what is not is complicated, as everything else in life 🤷",en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1332547317241573381,False,0,0,,,,,,,,[],,,,
1332546899455352833,1332546210654162946,2020-11-28 10:18:33 IST,2020-11-28,10:18:33,+0530,15677807,ranavikas,Vikas Rana,,You obviously want to hire smart people and let them make decisions. But sometimes there is a lot on stake or the things being done have never been done before and micromanagement may be justified. It is not ok for regular tasks.,en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1332546899455352833,False,0,0,,,,,,,,[],,,,
1332546210654162946,1332546210654162946,2020-11-28 10:15:48 IST,2020-11-28,10:15:48,+0530,15677807,ranavikas,Vikas Rana,,Micromanagement has got a bad rep. But it is the preferred approach in some cases. Like inducting new people or people moving to new roles (micromanage till they get full context). Or an incredibly difficult/ important task (to make sure it is done right).,en,[],[],[],1,0,2,[],[],https://twitter.com/ranavikas/status/1332546210654162946,False,https://twitter.com/rvivek/status/1332436855061573632,0,,,,,,,,[],,,,
1331593425599098881,1331593425599098881,2020-11-25 19:09:47 IST,2020-11-25,19:09:47,+0530,15677807,ranavikas,Vikas Rana,,We do Virtual Coffee sessions on Fridays where we chit chat about non-work related things. It is a hit with the team and stress releaser.,en,[],[],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1331593425599098881,False,https://twitter.com/kunalb11/status/1331108927648382977,0,,,,,,,,[],,,,
1330783285979406343,1330783285979406343,2020-11-23 13:30:34 IST,2020-11-23,13:30:34,+0530,15677807,ranavikas,Vikas Rana,,Good thread. So many of these resonated with me personally.,en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1330783285979406343,False,https://twitter.com/jackiexu_/status/1330555994334609409,0,,,,,,,,[],,,,
1327617141596569600,1327617141596569600,2020-11-14 19:49:27 IST,2020-11-14,19:49:27,+0530,15677807,ranavikas,Vikas Rana,,Happy Diwali to everyone! 🪔,tl,[],[],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1327617141596569600,False,https://twitter.com/UrvaStore/status/1327416633909010438,0,,,,,,,,[],,,,
1326957101160169472,1326957101160169472,2020-11-13 00:06:41 IST,2020-11-13,00:06:41,+0530,15677807,ranavikas,Vikas Rana,,RT @APompliano: Deutsche Bank strategists should be taxed for stupidity.,en,"[{'screen_name': 'apompliano', 'name': 'pomp 🌪', 'id': '339061487'}]",[],[],0,416,0,[],[],https://twitter.com/ranavikas/status/1326957101160169472,True,https://twitter.com/business/status/1326825079649542150,0,,,,,339061487,Deutsche Bank strategists should be taxed for stupidity.,1326945904050442240,[],2020-11-12 23:22:11 IST,,,
1326523149844799491,1326475507253194752,2020-11-11 19:22:19 IST,2020-11-11,19:22:19,+0530,15677807,ranavikas,Vikas Rana,,@viditaatrey You’ll be even more surprised when a majority of people go back to the same old ways post vaccine. People take time to change!,en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1326523149844799491,False,0,0,,,,,,,,"[{'screen_name': 'viditaatrey', 'name': 'Vidit Aatrey', 'id': '44572832'}]",,,,
1326521157453897728,1326521157453897728,2020-11-11 19:14:24 IST,2020-11-11,19:14:24,+0530,15677807,ranavikas,Vikas Rana,,Lot of work ahead for India.,en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1326521157453897728,False,https://twitter.com/indiainpixels/status/1326505883371675649,0,,,,,,,,[],,,,
1326448740710768641,1326448740710768641,2020-11-11 14:26:38 IST,2020-11-11,14:26:38,+0530,15677807,ranavikas,Vikas Rana,,My 7yo daughter has almost never watched linear tv before IPL final yesterday. And she was most fascinated by...ads. She had not seen ads before this.   She found the ads of Kingfisher (kya plan hai) and CRED (Bollywood) hilarious. Storytelling in 30 secs is an art.,en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1326448740710768641,False,0,0,,,,,,,,[],,,,
1325831062736433152,1325831062736433152,2020-11-09 21:32:12 IST,2020-11-09,21:32:12,+0530,15677807,ranavikas,Vikas Rana,,RT @JayElwes: From last year — but I still find it nuts how much one New Yorker spent on their ten-year-old's piano lessons. Ten grand? Fif…,en,"[{'screen_name': 'jayelwes', 'name': 'jayelwes', 'id': '415678730'}]",[],[],0,11,0,[],[],https://twitter.com/ranavikas/status/1325831062736433152,True,0,0,,,,,415678730,"From last year — but I still find it nuts how much one New Yorker spent on their ten-year-old's piano lessons. Ten grand? Fifty grand? Hundred grand? Oh no: 
https://t.co/n3wt8zYwVD",1325813883345526784,[],2020-11-09 20:23:56 IST,,,
1325147671070298112,1325147671070298112,2020-11-08 00:16:39 IST,2020-11-08,00:16:39,+0530,15677807,ranavikas,Vikas Rana,,Congrats @KamalaHarris and @JoeBiden.,en,"[{'screen_name': 'kamalaharris', 'name': 'kamala harris', 'id': '30354991'}, {'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}]",[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1325147671070298112,False,https://twitter.com/KamalaHarris/status/1325126733482385409,0,,,,,,,,[],,,,
1324691561314070535,1324691561314070535,2020-11-06 18:04:14 IST,2020-11-06,18:04:14,+0530,15677807,ranavikas,Vikas Rana,,US elections are the highest TRP global reality show! And it’s running for extended duration this time.  https://t.co/kZyNOm2Igr,en,[],[],['https://pbs.twimg.com/media/EmI_840VcAcGGKe.jpg'],0,0,1,[],[],https://twitter.com/ranavikas/status/1324691561314070535,False,0,1,https://pbs.twimg.com/media/EmI_840VcAcGGKe.jpg,,,,,,,[],,,,
1324679645761953794,1324679645761953794,2020-11-06 17:16:53 IST,2020-11-06,17:16:53,+0530,15677807,ranavikas,Vikas Rana,,"Wow, what a great history lesson!",en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1324679645761953794,False,https://twitter.com/michaelharriot/status/1324169215998386181,0,,,,,,,,[],,,,
1320315002314633217,1320315002314633217,2020-10-25 16:13:21 IST,2020-10-25,16:13:21,+0530,15677807,ranavikas,Vikas Rana,,RT @jposhaughnessy: “It's easier to fool people than to convince them that they have been fooled.” ~Attributed to Mark Twain,en,"[{'screen_name': 'jposhaughnessy', 'name': 'jim oshaughnessy', 'id': '28369153'}]",[],[],0,50,0,[],[],https://twitter.com/ranavikas/status/1320315002314633217,True,0,0,,,,,28369153,"“It's easier to fool people than to convince them that they have been fooled.”
~Attributed to Mark Twain",1320059757403787265,[],2020-10-24 23:19:06 IST,,,
1315326821198557184,1315326821198557184,2020-10-11 21:52:06 IST,2020-10-11,21:52:06,+0530,15677807,ranavikas,Vikas Rana,,RT @rolandgarros: 1️⃣0️⃣0️⃣ Roland-Garros match wins. 1️⃣3️⃣ Roland-Garros titles. 2️⃣0️⃣ Grand Slam titles. 1️⃣ @RafaelNadal.  #RolandGarr…,en,"[{'screen_name': 'rolandgarros', 'name': 'roland-garros', 'id': '42220353'}, {'screen_name': 'rafaelnadal', 'name': 'rafa nadal', 'id': '344634424'}]",[],[],0,4523,0,[],[],https://twitter.com/ranavikas/status/1315326821198557184,True,0,0,,,,,42220353,"1️⃣0️⃣0️⃣ Roland-Garros match wins.
1️⃣3️⃣ Roland-Garros titles.
2️⃣0️⃣ Grand Slam titles.
1️⃣ @RafaelNadal.

#RolandGarros https://t.co/Lgu38j5F4C",1315325461308739584,[],2020-10-11 21:46:42 IST,,,
1305730816257925123,1305730816257925123,2020-09-15 10:21:00 IST,2020-09-15,10:21:00,+0530,15677807,ranavikas,Vikas Rana,,RT @chamath: Investing 101: Successful investing is all about behavior and psychology.    You can have the best model or analysis in the wo…,en,"[{'screen_name': 'chamath', 'name': 'chamath palihapitiya', 'id': '3291691'}]",[],[],0,2242,0,[],[],https://twitter.com/ranavikas/status/1305730816257925123,True,0,0,,,,,3291691,"Investing 101: Successful investing is all about behavior and psychology.  

You can have the best model or analysis in the world but if you panic, you lose.  

Said differently, everybody has a plan until they get punched in the face.

Let's begin...",1305550186341564417,[],2020-09-14 22:23:15 IST,,,
1280580578660610048,1280580578660610048,2020-07-08 00:42:56 IST,2020-07-08,00:42:56,+0530,15677807,ranavikas,Vikas Rana,,RT @tferriss: “Do not spoil what you have by desiring what you have not; remember that what you now have was once among the things you only…,en,"[{'screen_name': 'tferriss', 'name': 'tim ferriss', 'id': '11740902'}]",[],[],0,1073,0,[],[],https://twitter.com/ranavikas/status/1280580578660610048,True,0,0,,,,,11740902,“Do not spoil what you have by desiring what you have not; remember that what you now have was once among the things you only hoped for.” ― Epicurus,1280533046006034433,[],2020-07-07 21:34:03 IST,,,
1278691574503714817,1278591641775861762,2020-07-02 19:36:42 IST,2020-07-02,19:36:42,+0530,15677807,ranavikas,Vikas Rana,,@sinhamadhukar Are you suggesting criticism from media made Indian VCs more conservative?,en,[],[],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1278691574503714817,False,0,0,,,,,,,,"[{'screen_name': 'sinhamadhukar', 'name': 'Madhukar', 'id': '81791024'}]",,,,
1272027095317622784,1272027095317622784,2020-06-14 10:14:27 IST,2020-06-14,10:14:27,+0530,15677807,ranavikas,Vikas Rana,,"When Amazon @alexa99 does not have a Hindi song in its library, it defaults to @JioSaavn. But it doesn’t stream properly even on a good broadband connection. Such a #BrokenExperience.",en,"[{'screen_name': 'alexa99', 'name': 'alexa', 'id': '2905440476'}, {'screen_name': 'jiosaavn', 'name': 'jiosaavn', 'id': '14263778'}]",[],[],1,0,0,['brokenexperience'],[],https://twitter.com/ranavikas/status/1272027095317622784,False,0,0,,,,,,,,[],,,,
1271732039549505538,1271732039549505538,2020-06-13 14:42:00 IST,2020-06-13,14:42:00,+0530,15677807,ranavikas,Vikas Rana,,"Fully agree. Additionally, I think parents’ contribution is more towards providing the right environment for learning for kids rather than “teach” kids. And it is likely the current generation is over-parenting.",en,[],[],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1271732039549505538,False,https://twitter.com/thelonghol/status/1271595257277280257,0,,,,,,,,[],,,,
1271710155571228673,1271636439533416450,2020-06-13 13:15:02 IST,2020-06-13,13:15:02,+0530,15677807,ranavikas,Vikas Rana,,"@AnandaramSanjay Unfortunate reality. While most people are arguing manufacturing as a reason (&amp; I agree it as *one* of the reasons), I don’t see why one can’t create brand outside of “lowest price” USP. There are so many angles to play on.",en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1271710155571228673,False,0,0,,,,,,,,"[{'screen_name': 'AnandaramSanjay', 'name': 'Sanjay Anandaram', 'id': '926793794799804416'}]",,,,
1271708121375707136,1270767765649887232,2020-06-13 13:06:57 IST,2020-06-13,13:06:57,+0530,15677807,ranavikas,Vikas Rana,,@banglani That’s not good. I liked my daughter’s school’s approach (2nd grade). They upload a 5 min video for each subject everyday and kids can watch in their own time. Sometimes they give printable worksheets to do. More like guided home schooling than online classes.,en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1271708121375707136,False,0,0,,,,,,,,"[{'screen_name': 'banglani', 'name': 'Ritesh Banglani', 'id': '37151522'}]",,,,
1269570436062277632,1269570436062277632,2020-06-07 15:32:34 IST,2020-06-07,15:32:34,+0530,15677807,ranavikas,Vikas Rana,,Keyword matching 😜. Or what we call in laymen terms “AI”.,en,[],[],[],1,0,1,[],[],https://twitter.com/ranavikas/status/1269570436062277632,False,https://twitter.com/RampCapitalLLC/status/1269381087379238912,0,,,,,,,,[],,,,
1269253966300209152,1269253966300209152,2020-06-06 18:35:01 IST,2020-06-06,18:35:01,+0530,15677807,ranavikas,Vikas Rana,,RT @darealtishaaa: this is so sad 🥺 it made me cry  https://t.co/36cWrNjOHM,en,"[{'screen_name': 'darealtishaaa', 'name': '.tish', 'id': '558979040'}]",[],['https://pbs.twimg.com/media/EZq4LtjXkAAs9Lk.jpg'],0,292165,0,[],[],https://twitter.com/ranavikas/status/1269253966300209152,True,0,1,https://pbs.twimg.com/media/EZq4LtjXkAAs9Lk.jpg,,,,558979040,this is so sad 🥺 it made me cry https://t.co/36cWrNjOHM,1268528760036438019,[],2020-06-04 18:33:19 IST,,,
1268218839935807490,1268218839935807490,2020-06-03 22:01:48 IST,2020-06-03,22:01:48,+0530,15677807,ranavikas,Vikas Rana,,"RT @thEMANacho: Dear white people, For days you’ve asked me what you can do to help. I’ve finally found an answer.  Let your guard down and…",en,[],[],[],0,113085,0,[],[],https://twitter.com/ranavikas/status/1268218839935807490,True,0,0,,,,,239103376,"Dear white people,
For days you’ve asked me what you can do to help. I’ve finally found an answer.

Let your guard down and listen. https://t.co/74SVv8XOqp",1267609472589090816,[],2020-06-02 05:40:23 IST,,,
1264458571611123718,1264458571611123718,2020-05-24 12:59:50 IST,2020-05-24,12:59:50,+0530,15677807,ranavikas,Vikas Rana,,"😂 This is a big leap from 90s. In 90s, Indians were “Y2K Programmers”. In the Noughts, they were powering the top startups. In last decade, they have risen up to the leadership position. Wonder what holds for the next decade.",en,[],[],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1264458571611123718,False,https://twitter.com/ai/status/1264252548388491264,0,,,,,,,,[],,,,
1260563122785484801,1260560749375741961,2020-05-13 19:00:43 IST,2020-05-13,19:00:43,+0530,15677807,ranavikas,Vikas Rana,,"Finally, found a button in FAQs that actually got the transaction done! Interesting flow.  https://t.co/I5ZCXhJrfk",en,[],[],['https://pbs.twimg.com/media/EX5rd7bWkAgp11D.jpg'],0,0,0,[],[],https://twitter.com/ranavikas/status/1260563122785484801,False,0,1,https://pbs.twimg.com/media/EX5rd7bWkAgp11D.jpg,,,,,,,[],,,,
1260560749375741961,1260560749375741961,2020-05-13 18:51:17 IST,2020-05-13,18:51:17,+0530,15677807,ranavikas,Vikas Rana,,Dumb question. How do I pay someone using @PhonePe_? Not able to find any option. Home tab is completely empty!  https://t.co/IZp556lXj1,en,"[{'screen_name': 'phonepe_', 'name': 'phonepe', 'id': '4910896514'}]",[],"['https://pbs.twimg.com/media/EX5pT32UwAAVsX5.jpg', 'https://pbs.twimg.com/media/EX5pT4OWoAAd70Q.jpg']",2,0,0,[],[],https://twitter.com/ranavikas/status/1260560749375741961,False,0,1,https://pbs.twimg.com/media/EX5pT32UwAAVsX5.jpg,,,,,,,[],,,,
1259896996602642446,1259896996602642446,2020-05-11 22:53:46 IST,2020-05-11,22:53:46,+0530,15677807,ranavikas,Vikas Rana,,RT @benthompson: Very good.   https://t.co/avN5Cp84TH,en,"[{'screen_name': 'benthompson', 'name': 'ben thompson', 'id': '40273'}]",['https://www.erinbromage.com/post/the-risks-know-them-avoid-them'],[],0,158,0,[],[],https://twitter.com/ranavikas/status/1259896996602642446,True,0,0,,,,,40273,Very good.  https://t.co/avN5Cp84TH,1259722912879112192,[],2020-05-11 11:22:01 IST,,,
1256106611040382976,1256106611040382976,2020-05-01 11:52:08 IST,2020-05-01,11:52:08,+0530,15677807,ranavikas,Vikas Rana,,"Interesting article. Agree with his insights:  1. It is confusing when India takes extraordinary steps to saves its citizens when millions die of pollution, filth, poor healthcare system.  2. China set the trend by locking down. World’s likely response would have been milder.",en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1256106611040382976,False,https://twitter.com/manujosephsan/status/1254639930275315712,0,,,,,,,,[],,,,
1253925337194360832,1253925337194360832,2020-04-25 11:24:31 IST,2020-04-25,11:24:31,+0530,15677807,ranavikas,Vikas Rana,,Success when room is only 2-3%.,en,[],[],[],0,0,2,[],[],https://twitter.com/ranavikas/status/1253925337194360832,False,https://twitter.com/thirdrowtesla/status/1253545909566095360,0,,,,,,,,[],,,,
1253674411208531968,1253674411208531968,2020-04-24 18:47:26 IST,2020-04-24,18:47:26,+0530,15677807,ranavikas,Vikas Rana,,RT @iramneek: Reliance Industries Limited and Facebook  This is a long thread that may interest $FB and $RIL.NS investors.,en,"[{'screen_name': 'iramneek', 'name': 'ramneek', 'id': '90696122'}]",[],[],0,535,0,[],"['fb', 'ril.ns']",https://twitter.com/ranavikas/status/1253674411208531968,True,0,0,,,,,90696122,"Reliance Industries Limited and Facebook

This is a long thread that may interest $FB and $RIL.NS investors.",1253305972233105409,[],2020-04-23 18:23:23 IST,,,
1251791391157436416,1251791391157436416,2020-04-19 14:04:59 IST,2020-04-19,14:04:59,+0530,15677807,ranavikas,Vikas Rana,,RT @pmarca:  https://t.co/IlRYdH6610,und,"[{'screen_name': 'pmarca', 'name': 'marc andreessen', 'id': '5943622'}]",['https://a16z.com/2020/04/18/its-time-to-build/'],[],0,7625,0,[],[],https://twitter.com/ranavikas/status/1251791391157436416,True,0,0,,,,,5943622,https://t.co/IlRYdH6610,1251634412334141440,[],2020-04-19 03:41:12 IST,,,
1250422189309825029,1250422189309825029,2020-04-15 19:24:16 IST,2020-04-15,19:24:16,+0530,15677807,ranavikas,Vikas Rana,,Makes the announcement at last moment in typical Indian style when most companies would have already made the payment. Some things never change.,en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1250422189309825029,False,https://twitter.com/the_hindu/status/1250417007171907585,0,,,,,,,,[],,,,
1250106663140392962,1250106333744869376,2020-04-14 22:30:29 IST,2020-04-14,22:30:29,+0530,15677807,ranavikas,Vikas Rana,,"If built timely, this could have helped so many countries given the reach of Android and iOS.",en,[],[],[],0,0,0,[],[],https://twitter.com/ranavikas/status/1250106663140392962,False,0,0,,,,,,,,[],,,,
1250106335598743552,1250106333744869376,2020-04-14 22:29:10 IST,2020-04-14,22:29:10,+0530,15677807,ranavikas,Vikas Rana,,I wonder if democratic world is far too much privacy focused for our own good. We could not do it faster even when thousands of lives were at stake.,en,[],[],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1250106335598743552,False,0,0,,,,,,,,[],,,,
1250106333744869376,1250106333744869376,2020-04-14 22:29:10 IST,2020-04-14,22:29:10,+0530,15677807,ranavikas,Vikas Rana,,Apple and Google are collaborating for contact tracing for COVID-19. One would expect they would have done  this in late Feb/early March given that Chinese companies had already done it by then. It is far too late now.   https://t.co/VaJOYll7BD,en,[],['https://techcrunch.com/2020/04/13/daily-crunch-apple-and-google-announce-contact-tracing-initiative/'],[],1,0,0,[],[],https://twitter.com/ranavikas/status/1250106333744869376,False,0,0,,,,,,,,[],,,,
1250100678699048960,1250100678699048960,2020-04-14 22:06:42 IST,2020-04-14,22:06:42,+0530,15677807,ranavikas,Vikas Rana,,Two months wiped jobs gains from a decade. That is scary! Wonder what would be the impact in India where we were already seeing significant unemployment before #CoronavirusOutbreak.    https://t.co/WvFjRzLOhV,en,[],['https://www.axios.com/us-lost-more-jobs-4-weeks-gained-11-years-370e76e4-06e0-48dc-aad2-62131662cad2.html'],[],0,0,0,['coronavirusoutbreak'],[],https://twitter.com/ranavikas/status/1250100678699048960,False,0,0,,,,,,,,[],,,,
1249226936074690562,1249226936074690562,2020-04-12 12:14:45 IST,2020-04-12,12:14:45,+0530,15677807,ranavikas,Vikas Rana,,"Hey @alexa99, “Kids” category section in your iOS app is not scrolling down. Not able to browse any apps. #bugreport  https://t.co/H4K0Lp9oYL",en,"[{'screen_name': 'alexa99', 'name': 'alexa', 'id': '2905440476'}]",[],['https://pbs.twimg.com/media/EVYlRgPUEAIV8H5.jpg'],0,0,0,['bugreport'],[],https://twitter.com/ranavikas/status/1249226936074690562,False,0,1,https://pbs.twimg.com/media/EVYlRgPUEAIV8H5.jpg,,,,,,,[],,,,
1248961456755728384,1248906769197199361,2020-04-11 18:39:50 IST,2020-04-11,18:39:50,+0530,15677807,ranavikas,Vikas Rana,,"@alokebajpai Agree, this is very useful. Wonder why it is not a standard feature.",en,[],[],[],0,0,1,[],[],https://twitter.com/ranavikas/status/1248961456755728384,False,0,0,,,,,,,,"[{'screen_name': 'alokebajpai', 'name': 'Aloke Bajpai', 'id': '140413183'}]",,,,
